Name,Rating,Votes,Year,Country,Genre
12 Angry Men,9.0,949K,1957,United States,Approved
The Shawshank Redemption,9.3,3.1M,1994,United States,R
The Dark Knight,9.1,3.1M,2008,"United States, United Kingdom",PG-13
Pulp Fiction,8.8,2.4M,1994,United States,R
The Godfather Part II,9.0,1.5M,1974,United States,R
The Lord of the Rings: The Fellowship of the Ring,8.9,2.1M,2001,"New Zealand, United States, United Kingdom",PG-13
The Godfather,9.2,2.2M,1972,United States,R
The Lord of the Rings: The Return of the King,9.0,2.1M,2003,"New Zealand, United States",PG-13
Schindler's List,9.0,1.5M,1993,United States,R
"Il buono, il brutto, il cattivo",8.8,868K,1966,"Italy, Spain, West Germany, United States",R
Forrest Gump,8.8,2.4M,1994,United States,PG-13
The Lord of the Rings: The Two Towers,8.8,1.9M,2002,"New Zealand, United States",PG-13
The Matrix,8.7,2.2M,1999,"United States, Australia",R
Fight Club,8.8,2.5M,1999,"United States, Germany",R
Star Wars: Episode V - The Empire Strikes Back,8.7,1.5M,1980,United States,PG
Inception,8.8,2.7M,2010,"United States, United Kingdom",PG-13
One Flew Over the Cuckoo's Nest,8.7,1.1M,1975,United States,R
Interstellar,8.7,2.4M,2014,"United States, United Kingdom, Canada",PG-13
Se7en,8.6,2M,1995,United States,R
GoodFellas,8.7,1.3M,1990,United States,R
It's a Wonderful Life,8.6,535K,1946,United States,PG
The Silence of the Lambs,8.6,1.7M,1991,United States,R
Saving Private Ryan,8.6,1.6M,1998,United States,R
Cidade de Deus,8.6,849K,2002,"Brazil, France",R
Sen to Chihiro no kamikakushi,8.6,931K,2001,"Japan, United States",PG
The Green Mile,8.6,1.5M,1999,United States,R
Terminator 2: Judgment Day,8.6,1.3M,1991,"United States, France",R
La vita è bella,8.6,790K,1997,Italy,PG-13
Star Wars,8.6,1.5M,1977,United States,PG
Back to the Future,8.5,1.4M,1985,United States,(Banned)
The Pianist,8.5,984K,2002,"France, Poland, Germany, United Kingdom, United States",R
Gisaengchung,8.5,1.1M,2019,South Korea,17
Shichinin no samurai,8.6,391K,1954,Japan,Not Rated
Gladiator,8.5,1.8M,2000,"United States, United Kingdom, Malta, Morocco",R
Psycho,8.5,764K,1960,United States,R
Hotaru no haka,8.5,362K,1988,Japan,Not Rated
The Lion King,8.5,1.2M,1994,United States,G
Whiplash,8.5,1.1M,2014,United States,R
Seppuku,8.6,83K,1962,Japan,Not Rated
American History X,8.5,1.2M,1998,United States,R
Casablanca,8.5,640K,1942,United States,PG
Spider-Man: Across the Spider-Verse,8.5,481K,2023,United States,PG
Léon,8.5,1.3M,1994,"France, United States",R
Intouchables,8.5,995K,2011,France,R
The Prestige,8.5,1.5M,2006,"United Kingdom, United States",PG-13
Nuovo Cinema Paradiso,8.5,307K,1988,"Italy, France",PG
The Departed,8.5,1.5M,2006,"United States, Hong Kong",(Banned)
Django Unchained,8.5,1.8M,2012,United States,R
The Usual Suspects,8.5,1.2M,1995,"United States, Germany",R
Rear Window,8.5,555K,1954,United States,PG
Modern Times,8.5,277K,1936,United States,G
Alien,8.5,1M,1979,"United Kingdom, United States",R
C'era una volta il West,8.5,374K,1968,"Italy, United States",PG-13
Apocalypse Now,8.4,752K,1979,United States,R
Memento,8.4,1.4M,2000,United States,R
WALL·E,8.4,1.3M,2008,"United States, Japan",G
City Lights,8.5,210K,1931,United States,G
Avengers: Infinity War,8.4,1.3M,2018,"United States, Norway",PG-13
Dune: Part Two,8.5,667K,2024,"United States, Canada, United Arab Emirates, Hungary, Italy, New Zealand, Jordan, Gambia",PG-13
Das Leben der Anderen,8.4,433K,2006,"Germany, France",R
Raiders of the Lost Ark,8.4,1.1M,1981,United States,PG
Sunset Blvd.,8.4,253K,1950,United States,Approved
Witness for the Prosecution,8.4,154K,1957,United States,Approved
Spider-Man: Into the Spider-Verse,8.4,752K,2018,"Canada, United States",PG
Paths of Glory,8.4,230K,1957,United States,Approved
Inglourious Basterds,8.4,1.7M,2009,"United States, Germany",R
The Great Dictator,8.4,252K,1940,United States,G
The Shining,8.4,1.2M,1980,"United Kingdom, United States",R
12th Fail,8.7,156K,2023,India,N/A
Avengers: Endgame,8.4,1.4M,2019,United States,PG-13
Good Will Hunting,8.3,1.2M,1997,United States,R
The Dark Knight Rises,8.4,1.9M,2012,"United States, United Kingdom",PG-13
Amadeus,8.4,455K,1984,"United States, France",PG
Tengoku to jigoku,8.4,64K,1963,Japan,Not Rated
Oldeuboi,8.3,694K,2003,South Korea,17
Toy Story,8.3,1.1M,1995,United States,G
Coco,8.4,669K,2017,"United States, Mexico",PG
Aliens,8.4,821K,1986,"United Kingdom, United States",R
Kimi no Na wa.,8.4,370K,2016,Japan,N/A
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.3,543K,1964,"United Kingdom, United States",PG
Mononoke-hime,8.3,469K,1997,Japan,PG-13
Joker,8.3,1.6M,2019,"United States, Canada, Australia",R
American Beauty,8.3,1.3M,1999,United States,R
Braveheart,8.3,1.1M,1995,United States,R
Das Boot,8.4,282K,1981,West Germany,N/A
Capharnaüm,8.4,119K,2018,"Lebanon, United States, France, Cyprus, Qatar, United Kingdom",R
Once Upon a Time in America,8.3,400K,1984,"Italy, United States",R
3 Idiots,8.4,468K,2009,India,PG-13
Idi i smotri,8.3,116K,1985,Soviet Union,Not Rated
Singin' in the Rain,8.3,276K,1952,United States,G
Requiem for a Dream,8.3,952K,2000,United States,NC-17
Star Wars: Episode VI - Return of the Jedi,8.3,1.2M,1983,United States,PG
Eternal Sunshine of the Spotless Mind,8.3,1.2M,2004,United States,R
Jagten,8.3,396K,2012,"Denmark, Sweden, Belgium, France",R
Toy Story 3,8.3,945K,2010,"United States, Australia",G
Ikiru,8.3,99K,1952,Japan,Not Rated
Incendies,8.3,237K,2010,"Canada, France",R
The Apartment,8.3,213K,1960,United States,Approved
2001: A Space Odyssey,8.3,764K,1968,"United Kingdom, United States",G
Lawrence of Arabia,8.3,334K,1962,"United Kingdom, United States",PG
Scarface,8.3,985K,1983,United States,R
Reservoir Dogs,8.3,1.1M,1992,United States,R
M - Eine Stadt sucht einen Mörder,8.3,179K,1931,Germany,Passed
Double Indemnity,8.3,177K,1944,United States,Approved
Heat,8.3,774K,1995,United States,R
Up,8.3,1.2M,2009,United States,PG
North by Northwest,8.3,364K,1959,United States,Approved
Vertigo,8.2,451K,1958,United States,PG
Full Metal Jacket,8.2,833K,1987,"United Kingdom, United States",R
Jodaeiye Nader az Simin,8.3,273K,2011,"Iran, France, Australia",PG-13
Le fabuleux destin d'Amélie Poulain,8.3,826K,2001,"France, Germany",R
Taare Zameen Par,8.3,225K,2007,India,PG
The Sting,8.2,294K,1973,United States,PG
Citizen Kane,8.2,486K,1941,United States,PG
Indiana Jones and the Last Crusade,8.2,848K,1989,"United States, Italy, Spain, United Kingdom, Jordan",PG-13
Die Hard,8.2,1M,1988,United States,R
To Kill a Mockingbird,8.3,346K,1962,United States,Approved
A Clockwork Orange,8.2,921K,1971,"United Kingdom, United States",R
Metropolis,8.3,197K,1927,Germany,Not Rated
Oppenheimer,8.3,939K,2023,"United States, United Kingdom",R
Snatch,8.2,957K,2000,"United Kingdom, United States",R
1917,8.2,744K,2019,"United Kingdom, United States, India, Spain, Canada",R
Dangal,8.3,232K,2016,"India, United States",Not Rated
L.A. Confidential,8.2,648K,1997,United States,R
Der Untergang,8.2,393K,2004,"Germany, Austria, Italy",R
The Wolf of Wall Street,8.2,1.7M,2013,United States,R
Ladri di biciclette,8.2,188K,1948,Italy,Not Rated
Green Book,8.2,654K,2018,"China, Japan, United States",PG-13
The Truman Show,8.2,1.3M,1998,United States,PG
Hamilton,8.3,133K,2020,United States,PG-13
Per qualche dollaro in più,8.2,293K,1965,"Italy, Spain, West Germany",R
Batman Begins,8.2,1.7M,2005,"United States, United Kingdom",PG-13
Some Like It Hot,8.2,299K,1959,United States,Approved
Taxi Driver,8.2,996K,1976,United States,R
Shutter Island,8.2,1.6M,2010,"United States, Canada",R
Judgment at Nuremberg,8.3,94K,1961,United States,Approved
Hababam Sinifi: Sinifta Kaldi,8.6,28K,1975,Turkey,N/A
Jurassic Park,8.2,1.1M,1993,United States,PG-13
The Kid,8.2,143K,1921,United States,Passed
All About Eve,8.2,147K,1950,United States,Approved
The Father,8.2,219K,2020,"United Kingdom, France, United States",PG-13
Top Gun: Maverick,8.2,804K,2022,United States,PG-13
Ran,8.2,147K,1985,"Japan, France",R
The Thing,8.2,508K,1982,United States,R
No Country for Old Men,8.2,1.1M,2007,United States,R
There Will Be Blood,8.2,683K,2007,United States,R
The Sixth Sense,8.2,1.1M,1999,United States,PG-13
Casino,8.2,602K,1995,"United States, France",17
Unforgiven,8.2,460K,1992,United States,R
A Beautiful Mind,8.2,1M,2001,United States,PG-13
Prisoners,8.2,895K,2013,United States,R
Yôjinbô,8.2,140K,1961,Japan,Not Rated
Finding Nemo,8.2,1.2M,2003,"United States, Japan, Australia",G
El laberinto del fauno,8.2,732K,2006,"Mexico, Spain",R
Kill Bill: Vol. 1,8.2,1.3M,2003,United States,R
Hauru no ugoku shiro,8.2,494K,2004,"Japan, United States",PG
La meglio gioventù,8.4,26K,2003,Italy,R
The Great Escape,8.2,272K,1963,United States,Approved
Monty Python and the Holy Grail,8.2,594K,1975,United Kingdom,PG
El secreto de sus ojos,8.2,237K,2009,"Argentina, Spain",R
The Elephant Man,8.2,276K,1980,United States,PG
Chinatown,8.1,370K,1974,United States,R
The Treasure of the Sierra Madre,8.2,139K,1948,United States,Approved
Dial M for Murder,8.2,201K,1954,United States,PG
Klaus,8.2,220K,2019,"Spain, United Kingdom, United States, Austria, Canada, France",PG
V for Vendetta,8.1,1.2M,2005,"United States, United Kingdom, Germany",(Banned)
Gone with the Wind,8.2,350K,1939,United States,G
Rashômon,8.1,192K,1950,Japan,Not Rated
"Lock, Stock and Two Smoking Barrels",8.1,641K,1998,"United Kingdom, United States",R
Catch Me If You Can,8.1,1.2M,2002,"United States, Canada",PG-13
Inside Out,8.1,885K,2015,United States,PG
Trainspotting,8.1,757K,1996,"United Kingdom, United States",R
The Bridge on the River Kwai,8.1,245K,1957,"United Kingdom, United States",PG
"Three Billboards Outside Ebbing, Missouri",8.1,592K,2017,"United Kingdom, United States",R
The Wild Robot,8.2,197K,2024,"United States, Japan",PG
Dead Poets Society,8.1,612K,1989,United States,PG
Raging Bull,8.1,401K,1980,United States,R
Million Dollar Baby,8.1,754K,2004,United States,PG-13
Warrior,8.1,520K,2011,United States,PG-13
Harry Potter and the Deathly Hallows: Part 2,8.1,1M,2011,"United Kingdom, United States",PG-13
Gran Torino,8.1,848K,2008,"Germany, United States",R
Ben-Hur,8.1,266K,1959,United States,(Banned)
Fargo,8.1,766K,1996,"United Kingdom, United States",R
Hacksaw Ridge,8.1,653K,2016,United States,R
Bacheha-ye aseman,8.2,88K,1997,Iran,PG
Mad Max: Fury Road,8.1,1.2M,2015,"Australia, United States",R
Before Sunrise,8.1,366K,1995,"United States, Austria",R
Tonari no Totoro,8.1,417K,1988,Japan,G
Barry Lyndon,8.1,198K,1975,"United Kingdom, United States",PG
12 Years a Slave,8.1,772K,2013,"United Kingdom, United States",R
The Grand Budapest Hotel,8.1,941K,2014,"United States, Germany",R
Spider-Man: No Way Home,8.2,978K,2021,United States,PG-13
Ratatouille,8.1,907K,2007,United States,G
Blade Runner,8.1,864K,1982,"United States, United Kingdom",R
Gone Girl,8.1,1.1M,2014,United States,R
Salinui chueok,8.1,251K,2003,South Korea,Not Rated
"Monsters, Inc.",8.1,1M,2001,United States,G
How to Train Your Dragon,8.1,867K,2010,"United Kingdom, France, United States",PG
In the Name of the Father,8.1,199K,1993,"Ireland, United Kingdom, United States",R
Jaws,8.1,717K,1975,United States,PG
Relatos salvajes,8.1,232K,2014,"Argentina, Spain, France, United Kingdom",R
The Gold Rush,8.1,126K,1925,United States,Approved
Gekijô-ban Kimetsu no Yaiba Mugen Jô-hen,8.6,33K,2025,"Japan, United States",R
Ford v Ferrari,8.1,543K,2019,United States,PG-13
The Deer Hunter,8.1,380K,1978,"United States, United Kingdom",R
Mary and Max.,8.1,199K,2009,Australia,Not Rated
Le salaire de la peur,8.1,72K,1953,"France, Italy",Not Rated
Mr. Smith Goes to Washington,8.1,127K,1939,United States,Approved
Sherlock Jr.,8.1,64K,1924,United States,Passed
On the Waterfront,8.1,175K,1954,United States,Approved
Logan,8.1,904K,2017,United States,17
The General,8.1,104K,1926,United States,Passed
Spotlight,8.1,525K,2015,United States,R
Smultronstället,8.1,122K,1957,Sweden,Not Rated
Rocky,8.1,671K,1976,United States,PG
Tôkyô monogatari,8.1,76K,1953,Japan,Not Rated
The Third Man,8.1,192K,1949,United Kingdom,Approved
Maharaja,8.4,74K,2024,India,N/A
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,1.3M,2003,United States,PG-13
Jai Bhim,8.6,229K,2021,"India, United States",Approved
The Terminator,8.1,978K,1984,"United Kingdom, United States",R
Room,8.1,473K,2015,"Ireland, Canada, United Kingdom, United States",R
The Big Lebowski,8.1,900K,1998,"United Kingdom, United States",R
La haine,8.1,217K,1995,France,Not Rated
Det sjunde inseglet,8.1,212K,1957,Sweden,Not Rated
Hotel Rwanda,8.1,387K,2004,"United States, United Kingdom, South Africa, Italy",PG-13
The Best Years of Our Lives,8.1,76K,1946,United States,Approved
Before Sunset,8.1,307K,2004,"France, United States",R
Platoon,8.1,462K,1986,"United States, United Kingdom",R
The Sound of Music,8.1,282K,1965,United States,G
Hachi: A Dog's Tale,8.1,334K,2009,"United Kingdom, United States",G
The Incredibles,8.0,873K,2004,United States,PG
The Exorcist,8.1,485K,1973,United States,R
Rush,8.1,545K,2013,"United Kingdom, United States",R
Koe no Katachi,8.2,128K,2016,Japan,Not Rated
La passion de Jeanne d'Arc,8.1,66K,1928,France,Passed
The Wizard of Oz,8.1,456K,1939,United States,G
The Iron Giant,8.1,251K,1999,"United States, Czech Republic, United Kingdom",PG
La battaglia di Algeri,8.1,73K,1966,"Italy, Algeria",Not Rated
Ah-ga-ssi,8.1,194K,2016,South Korea,Not Rated
Stand by Me,8.1,472K,1986,United States,R
Babam ve Oglum,8.2,99K,2005,Turkey,Not Rated
The Grapes of Wrath,8.1,106K,1940,United States,Approved
Network,8.1,182K,1976,United States,R
Gekijô-ban Kimetsu no Yaiba Mugen Ressha-hen,8.2,91K,2020,Japan,R
Kimetsu no Yaiba: Tsuzumi Yashiki-hen,8.5,34K,2021,Japan,N/A
To Be or Not to Be,8.1,48K,1942,United States,Approved
Gangs of Wasseypur,8.2,110K,2012,"India, France",Not Rated
Into the Wild,8.0,686K,2007,United States,R
The Help,8.1,519K,2011,"United States, India",PG-13
